0,
1,task:Sleep,-2.969257142857143E-5,0.017117291365508543,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-1.2034429304602867E-5,0.0,0.0,
2,task:Sleep,-2.969257142857143E-5,0.017119275203426505,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.644203840337106E-6,0.0,0.0,
3,task:Sleep,-2.969257142857143E-5,0.01712635489736296,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.498280050088991E-5,0.0,0.0,
4,task:Sleep,-1.1428571428571429E-5,0.01732224439881716,0.0,0.0,task:Diffuse,-8.752857142857145E-5,-3.487443923591876E-5,0.0,0.0,
5,task:10-0,0.0,6.503574639589394,-0.6649125423949683,-Infinity,task:Sleep,0.0,0.0,0.026367359411530802,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,-6.728E-5,6.044191341204949E-5,-8.752857142857145E-5,
6,task:Sleep,-2.969257142857143E-5,0.01712084150534355,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-4.2330863045143824E-5,0.0,0.0,
7,task:10-0,-0.48696845461812566,-0.19515633312333297,0.0,0.0,task:Sleep,-2.9692571428571436E-5,0.018558120123090643,0.0,0.0,task:Diffuse,-1.1382873142857145E-4,-4.9417804548665345E-5,0.0,0.0,
8,task:10-0,0.0,6.50369946505293,-0.7178011740127738,-Infinity,task:Sleep,0.0,0.0,2.438674877199736,-1.1428571428571429E-5,task:Diffuse,4.549145599999997E-4,0.0,-2.738511650110436E-6,-8.752857142857145E-5,
9,task:Sleep,-1.1428571428571429E-5,0.01724826985873069,0.0,0.0,task:Diffuse,-8.752857142857145E-5,6.10668079891337E-6,0.0,0.0,
10,task:Sleep,-2.969257142857143E-5,0.017120606310869743,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-3.485707345452235E-5,0.0,0.0,
11,task:Sleep,-2.969257142857143E-5,2.2465583104333098E-5,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.0170642927811251,0.0,0.0,
12,task:Sleep,-2.969257142857143E-5,0.01714879069014545,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,4.576894309330805E-5,0.0,0.0,
13,task:Sleep,-2.969257142857143E-5,0.017174017124389783,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,4.511074475448807E-5,0.0,0.0,
14,task:Sleep,-2.969257142857143E-5,-8.366744953286449E-7,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.017055260068292194,0.0,0.0,
15,task:Sleep,-2.969257142857143E-5,-5.4692665380198035E-6,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.017061462219822222,0.0,0.0,
16,task:Sleep,-2.969257142857143E-5,0.01711882338441845,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.532501693241809E-5,0.0,0.0,
17,task:Sleep,-2.969257142857143E-5,1.1219009076058779E-4,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.017104914488323363,0.0,0.0,
18,task:Sleep,-2.969257142857143E-5,0.017141564979419693,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,4.03340931052451E-5,0.0,0.0,
19,task:Sleep,-1.1428571428571429E-5,0.01712651448224236,0.0,0.0,task:Diffuse,-1.1892044240457145E-4,-6.551373739117077E-5,0.0,0.0,
20,task:Sleep,-2.969257142857143E-5,4.326376642852383E-5,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.01707325498211016,0.0,0.0,
21,task:Sleep,-2.969257142857143E-5,4.328181023528068E-5,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.017073678882259517,0.0,0.0,
22,task:Sleep,-2.969257142857143E-5,-9.17583807500389E-6,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,0.017047034403651035,0.0,0.0,
23,task:Sleep,-2.969257142857143E-5,0.017119296569650406,0.0,0.0,task:Diffuse,-1.1736464182857145E-4,-6.526997606290616E-5,0.0,0.0,
